timestamp;marker_id;detected;center_x_px;center_y_px;offset_x_px;offset_y_px;offset_x_norm;offset_y_norm;distance_m;tvec_x;tvec_y;tvec_z;roll_deg;pitch_deg;yaw_deg;fps
9.569;72;1;218.0;331.0;-102.0;91.0;-0.3187;0.3792;0.4;-0.0746;0.0666;0.3873;-174.97;4.63;-0.07;372.7
9.601;72;1;219.5;331.0;-100.5;91.0;-0.3141;0.3792;0.4;-0.0735;0.0666;0.3872;-174.98;4.7;-0.81;374.7
9.633;72;1;220.5;331.0;-99.5;91.0;-0.3109;0.3792;0.4;-0.0728;0.0666;0.3872;-174.98;4.74;-0.81;372.4
9.664;72;1;221.5;330.5;-98.5;90.5;-0.3078;0.3771;0.402;-0.0724;0.0667;0.3896;-173.52;3.46;-0.59;372.1
9.728;72;1;222.5;329.0;-97.5;89.0;-0.3047;0.3708;0.404;-0.0721;0.0659;0.392;-174.76;1.94;-1.06;372.0
9.76;72;1;222.8;328.8;-97.2;88.8;-0.3039;0.3698;0.404;-0.0719;0.0657;0.392;-176.34;3.45;-1.67;372.2
9.793;72;1;222.5;328.0;-97.5;88.0;-0.3047;0.3667;0.404;-0.0721;0.0652;0.392;-174.73;1.93;-1.05;372.4
9.841;72;1;222.0;328.0;-98.0;88.0;-0.3063;0.3667;0.404;-0.0724;0.0652;0.3918;-174.74;1.92;-1.78;369.1
9.874;72;1;222.2;327.5;-97.8;87.5;-0.3055;0.3646;0.403;-0.0721;0.0648;0.3916;-174.54;0.37;-1.52;368.5
9.892;72;1;222.2;327.5;-97.8;87.5;-0.3055;0.3646;0.403;-0.0721;0.0648;0.3916;-174.54;0.37;-1.52;364.0
9.907;72;1;222.0;326.8;-98.0;86.8;-0.3063;0.3615;0.404;-0.0724;0.0642;0.3919;-176.29;1.82;-2.12;358.8
9.936;72;1;221.5;326.2;-98.5;86.2;-0.3078;0.3594;0.402;-0.0724;0.0637;0.3906;-172.64;-0.88;-1.68;358.0
9.969;72;1;220.2;325.0;-99.8;85.0;-0.3117;0.3542;0.404;-0.0737;0.0629;0.3917;-174.74;3.36;-2.73;358.2
10.001;72;1;219.0;324.0;-101.0;84.0;-0.3156;0.35;0.404;-0.0746;0.0622;0.3917;-174.64;1.79;-2.47;354.9
10.033;72;1;218.8;323.8;-101.2;83.8;-0.3164;0.349;0.401;-0.0744;0.0616;0.3893;-174.75;4.7;-2.57;354.5
10.065;72;1;219.0;323.0;-101.0;83.0;-0.3156;0.3458;0.401;-0.0742;0.0611;0.3892;-173.28;3.35;-2.7;354.7
10.129;72;1;221.2;324.0;-98.8;84.0;-0.3086;0.35;0.403;-0.073;0.0622;0.3917;-174.7;3.38;-2.73;355.7
10.161;72;1;222.2;325.2;-97.8;85.2;-0.3055;0.3552;0.406;-0.0727;0.0635;0.3943;-174.65;1.91;-2.15;354.9
10.192;72;1;222.2;326.2;-97.8;86.2;-0.3055;0.3594;0.406;-0.0727;0.0643;0.3943;-174.68;1.92;-2.15;353.8
10.226;72;1;222.0;326.0;-98.0;86.0;-0.3063;0.3583;0.406;-0.0727;0.0641;0.3938;-172.92;0.61;-1.56;355.0
10.256;72;1;221.8;325.2;-98.2;85.2;-0.307;0.3552;0.403;-0.0726;0.0632;0.3917;-173.33;3.48;-2.39;355.3
10.289;72;1;221.5;325.0;-98.5;85.0;-0.3078;0.3542;0.403;-0.0728;0.0629;0.3916;-174.74;4.84;-2.97;359.5
10.321;72;1;221.5;325.2;-98.5;85.2;-0.3078;0.3552;0.403;-0.0727;0.0631;0.3915;-173.16;2.06;-2.15;361.6
10.353;72;1;220.8;325.8;-99.2;85.8;-0.3102;0.3573;0.406;-0.0738;0.0639;0.3943;-174.67;1.85;-2.14;365.6
10.401;72;1;220.5;326.2;-99.5;86.2;-0.3109;0.3594;0.403;-0.0735;0.0639;0.3915;-173.21;2.04;-2.15;365.7
10.433;72;1;219.8;325.8;-100.2;85.8;-0.3133;0.3573;0.404;-0.0741;0.0635;0.3918;-173.33;3.42;-2.38;368.6
10.445;72;1;219.8;325.8;-100.2;85.8;-0.3133;0.3573;0.404;-0.0741;0.0635;0.3918;-173.33;3.42;-2.38;370.1
10.465;72;1;219.8;325.2;-100.2;85.2;-0.3133;0.3552;0.404;-0.0741;0.0632;0.3918;-173.34;3.4;-2.38;366.1
10.529;72;1;220.0;325.2;-100.0;85.2;-0.3125;0.3552;0.404;-0.0738;0.0632;0.3917;-173.24;1.97;-2.15;366.6
10.562;72;1;220.0;326.2;-100.0;86.2;-0.3125;0.3594;0.404;-0.0738;0.0639;0.3916;-173.27;1.98;-2.16;368.5
10.594;72;1;219.8;326.2;-100.2;86.2;-0.3133;0.3594;0.404;-0.0741;0.0639;0.3918;-173.38;3.41;-2.39;367.7
10.625;72;1;219.8;326.2;-100.2;86.2;-0.3133;0.3594;0.404;-0.0741;0.0639;0.3918;-173.38;3.41;-2.39;365.7
10.657;72;1;218.8;325.8;-101.2;85.8;-0.3164;0.3573;0.404;-0.0748;0.0635;0.3918;-173.34;3.39;-2.37;366.1
10.69;72;1;218.2;325.2;-101.8;85.2;-0.318;0.3552;0.405;-0.0752;0.0634;0.3926;-171.21;-0.61;-2.46;365.7
10.72;72;1;217.5;325.0;-102.5;85.0;-0.3203;0.3542;0.404;-0.0758;0.0629;0.3916;-174.75;4.7;-2.95;362.2
10.754;72;1;217.2;325.2;-102.8;85.2;-0.3211;0.3552;0.404;-0.0759;0.0631;0.3915;-173.34;3.34;-3.09;362.1
10.785;72;1;217.0;325.5;-103.0;85.5;-0.3219;0.3563;0.404;-0.076;0.0633;0.3913;-171.85;2.09;-2.52;359.7
10.817;72;1;217.2;325.8;-102.8;85.8;-0.3211;0.3573;0.404;-0.0759;0.0635;0.3916;-173.39;3.33;-3.1;361.8
10.849;72;1;217.2;326.0;-102.8;86.0;-0.3211;0.3583;0.401;-0.0755;0.0633;0.3892;-173.47;4.67;-2.94;361.9
10.881;72;1;217.5;326.2;-102.5;86.2;-0.3203;0.3594;0.404;-0.0756;0.0638;0.3914;-173.25;1.97;-2.87;364.1
10.913;72;1;218.2;326.0;-101.8;86.0;-0.318;0.3583;0.401;-0.0748;0.0633;0.3892;-173.46;4.71;-2.95;367.2
10.961;72;1;218.5;326.5;-101.5;86.5;-0.3172;0.3604;0.403;-0.0749;0.064;0.3912;-171.88;2.17;-2.54;369.5
10.993;72;1;219.0;325.5;-101.0;85.5;-0.3156;0.3563;0.403;-0.0745;0.0633;0.3912;-171.82;2.17;-2.54;367.4
11.025;72;1;218.8;325.2;-101.2;85.2;-0.3164;0.3552;0.408;-0.0756;0.0639;0.3962;-172.93;0.51;-2.67;370.4
11.057;72;1;217.2;323.5;-102.8;83.5;-0.3211;0.3479;0.412;-0.0773;0.0629;0.3993;-176.23;1.7;-3.25;373.7
11.089;72;1;211.5;322.5;-108.5;82.5;-0.3391;0.3438;0.416;-0.0825;0.0627;0.4032;-179.34;3.64;-4.33;375.9
11.12;72;0;;;;;;;;;;;;;;374.6
11.152;72;0;;;;;;;;;;;;;;378.7
11.184;72;0;;;;;;;;;;;;;;382.2
11.217;72;0;;;;;;;;;;;;;;385.3
11.248;72;0;;;;;;;;;;;;;;385.4
11.28;72;0;;;;;;;;;;;;;;388.8
11.313;72;0;;;;;;;;;;;;;;391.3
11.345;72;1;73.8;327.0;-246.2;87.0;-0.7695;0.3625;0.435;-0.1815;0.0642;0.3905;-177.54;13.0;-9.67;393.1
11.378;72;1;66.5;329.8;-253.5;89.8;-0.7922;0.374;0.442;-0.1884;0.0667;0.3937;-177.91;13.77;-9.58;393.1
11.409;72;1;62.5;332.8;-257.5;92.8;-0.8047;0.3865;0.439;-0.1897;0.0684;0.3903;-176.17;14.19;-9.69;389.1
11.442;72;1;62.8;335.2;-257.2;95.2;-0.8039;0.3969;0.44;-0.1897;0.0704;0.3907;-174.27;15.56;-10.09;389.1
11.473;72;0;;;;;;;;;;;;;;392.2
11.521;72;0;;;;;;;;;;;;;;396.4
11.553;72;0;;;;;;;;;;;;;;395.6
11.585;72;0;;;;;;;;;;;;;;403.4
11.617;72;0;;;;;;;;;;;;;;406.7
11.649;72;0;;;;;;;;;;;;;;406.3
11.681;72;0;;;;;;;;;;;;;;408.8
11.713;72;0;;;;;;;;;;;;;;416.2
11.745;72;0;;;;;;;;;;;;;;419.1
11.777;72;0;;;;;;;;;;;;;;423.3
11.808;72;0;;;;;;;;;;;;;;427.5
11.841;72;0;;;;;;;;;;;;;;430.4
11.872;72;0;;;;;;;;;;;;;;432.3
11.905;72;0;;;;;;;;;;;;;;434.9
11.937;72;0;;;;;;;;;;;;;;437.3
11.969;72;0;;;;;;;;;;;;;;442.1
12.001;72;1;519.5;349.5;199.5;109.5;0.6234;0.4562;0.419;0.1448;0.0796;0.3853;-177.27;-1.62;1.77;445.2
12.034;72;1;525.8;353.5;205.8;113.5;0.643;0.4729;0.414;0.1468;0.0811;0.3786;-176.4;-1.34;2.4;443.6
12.065;72;1;528.0;357.0;208.0;117.0;0.65;0.4875;0.41;0.1466;0.0826;0.3741;-176.67;-0.34;2.86;439.6
12.146;72;1;529.0;362.2;209.0;122.2;0.6531;0.5094;0.413;0.148;0.0867;0.3762;-179.4;2.45;3.29;442.0
12.158;72;1;529.0;362.2;209.0;122.2;0.6531;0.5094;0.413;0.148;0.0867;0.3762;-179.4;2.45;3.29;436.9
12.178;72;1;531.5;362.5;211.5;122.5;0.6609;0.5104;0.418;0.1514;0.0877;0.3801;179.44;2.2;3.74;430.3
12.21;72;1;532.8;361.8;212.8;121.8;0.6648;0.5073;0.423;0.1537;0.0879;0.3836;178.63;0.75;3.75;424.9
12.241;72;1;533.2;360.5;213.2;120.5;0.6664;0.5021;0.43;0.1567;0.0885;0.3901;178.93;-0.32;4.43;419.7
12.272;72;1;532.5;359.2;212.5;119.2;0.6641;0.4969;0.439;0.1597;0.0895;0.3986;178.22;-1.77;4.48;415.0
12.304;72;1;530.8;358.0;210.8;118.0;0.6586;0.4917;0.445;0.1611;0.0901;0.4054;178.92;-3.83;4.65;411.5
12.336;72;1;527.5;356.8;207.5;116.8;0.6484;0.4865;0.446;0.1591;0.0894;0.4065;-179.76;-4.52;3.66;408.9
12.368;72;1;524.2;356.5;204.2;116.5;0.6383;0.4854;0.449;0.158;0.0901;0.4104;179.56;-2.58;3.63;408.2
12.401;72;1;521.2;356.0;201.2;116.0;0.6289;0.4833;0.449;0.1559;0.0897;0.4108;178.87;-4.03;4.72;411.5
12.433;72;1;519.2;358.0;199.2;118.0;0.6227;0.4917;0.453;0.1561;0.0924;0.4156;179.48;-2.62;4.47;407.5
12.464;72;1;518.0;362.2;198.0;122.2;0.6188;0.5094;0.452;0.1544;0.0952;0.4136;178.75;-4.03;5.18;407.6
12.529;72;1;517.8;367.5;197.8;127.5;0.618;0.5312;0.452;0.1541;0.0993;0.4135;-179.74;-1.17;5.68;405.0
12.561;72;1;517.8;368.8;197.8;128.8;0.618;0.5365;0.449;0.153;0.0996;0.4104;-179.51;-2.26;5.53;402.1
12.593;72;1;518.0;370.2;198.0;130.2;0.6188;0.5427;0.447;0.1524;0.1003;0.4084;-178.43;-2.03;5.45;395.2
12.625;72;1;518.0;371.2;198.0;131.2;0.6188;0.5469;0.447;0.1524;0.101;0.4084;-178.44;-2.03;5.45;392.4
12.674;72;1;517.0;372.0;197.0;132.0;0.6156;0.55;0.448;0.1519;0.1019;0.4092;-177.37;-1.86;5.04;392.2
12.706;72;1;516.8;372.2;196.8;132.2;0.6148;0.551;0.448;0.1517;0.1021;0.4093;-176.43;-0.65;5.89;389.5
12.725;72;1;516.8;372.2;196.8;132.2;0.6148;0.551;0.448;0.1517;0.1021;0.4093;-176.43;-0.65;5.89;385.7
12.74;72;1;516.2;371.0;196.2;131.0;0.6133;0.5458;0.452;0.1526;0.102;0.4128;-176.46;0.47;5.27;379.1
12.77;72;1;515.5;369.2;195.5;129.2;0.6109;0.5385;0.45;0.1516;0.1003;0.4117;-177.47;-0.78;5.95;376.5
12.801;72;1;514.5;367.2;194.5;127.2;0.6078;0.5302;0.459;0.1538;0.1009;0.4204;-176.34;5.71;6.9;373.5
12.833;72;1;516.8;363.5;196.8;123.5;0.6148;0.5146;0.46;0.156;0.098;0.4211;-179.13;2.83;8.78;368.0
12.865;72;1;519.2;360.5;199.2;120.5;0.6227;0.5021;0.461;0.1583;0.0958;0.4221;-179.24;2.87;8.03;365.2
12.931;72;1;526.0;356.2;206.0;116.2;0.6438;0.4844;0.455;0.1614;0.091;0.4155;179.57;-2.6;7.95;365.1
12.962;72;1;527.5;355.0;207.5;115.0;0.6484;0.4792;0.453;0.1616;0.0895;0.4132;179.22;-1.49;8.04;357.7
12.993;72;1;527.8;354.5;207.8;114.5;0.6492;0.4771;0.455;0.1626;0.0895;0.4154;178.12;-1.91;7.39;352.7
13.025;72;1;526.8;354.8;206.8;114.8;0.6461;0.4781;0.457;0.1625;0.0901;0.417;179.23;-1.52;6.94;350.5
13.056;72;1;526.2;355.8;206.2;115.8;0.6445;0.4823;0.455;0.1617;0.0907;0.4161;-179.98;-0.01;6.59;351.1
13.089;72;1;526.5;357.0;206.5;117.0;0.6453;0.4875;0.454;0.1613;0.0914;0.4146;179.2;-1.49;6.52;353.4
13.12;72;1;526.8;358.0;206.8;118.0;0.6461;0.4917;0.455;0.1618;0.0923;0.4154;178.83;-0.35;6.27;351.1
13.153;72;1;526.5;358.8;206.5;118.8;0.6453;0.4948;0.451;0.1601;0.092;0.4114;179.55;-2.55;6.33;352.7
13.185;72;1;526.2;359.0;206.2;119.0;0.6445;0.4958;0.453;0.1605;0.0926;0.4129;-179.69;-1.14;6.42;352.8
13.232;72;1;525.0;359.5;205.0;119.5;0.6406;0.4979;0.451;0.159;0.0927;0.4116;-178.57;-0.87;5.57;353.9
13.265;72;1;522.8;360.2;202.8;120.2;0.6336;0.501;0.449;0.1568;0.093;0.4103;-179.38;-2.26;5.48;357.8
13.278;72;1;522.8;360.2;202.8;120.2;0.6336;0.501;0.449;0.1568;0.093;0.4103;-179.38;-2.26;5.48;357.8
13.329;72;1;518.5;360.0;198.5;120.0;0.6203;0.5;0.45;0.1541;0.0932;0.4121;-178.56;-0.91;4.81;358.2
13.362;72;1;516.5;359.5;196.5;119.5;0.6141;0.4979;0.452;0.1534;0.0933;0.4145;-179.92;-0.04;4.62;358.0
13.394;72;1;514.2;359.0;194.2;119.0;0.607;0.4958;0.451;0.1516;0.0928;0.414;-179.7;-1.2;4.9;355.1
13.425;72;1;512.0;358.0;192.0;118.0;0.6;0.4917;0.449;0.1496;0.0919;0.4134;-179.41;-2.37;5.15;353.5
13.457;72;1;509.5;356.5;189.5;116.5;0.5922;0.4854;0.449;0.1478;0.0909;0.4138;-179.4;-2.4;4.39;353.7
13.489;72;1;507.0;355.0;187.0;115.0;0.5844;0.4792;0.454;0.1467;0.0902;0.4198;156.29;39.36;-3.11;355.9
13.521;72;1;504.5;353.5;184.5;113.5;0.5766;0.4729;0.451;0.1452;0.0893;0.4176;-178.45;-0.99;4.88;356.8
13.552;72;1;502.2;351.2;182.2;111.2;0.5695;0.4635;0.453;0.1443;0.0881;0.4201;-178.39;-1.02;5.3;359.5
13.584;72;1;500.2;349.8;180.2;109.8;0.5633;0.4573;0.448;0.1413;0.086;0.4158;-179.33;-2.54;5.56;362.5
13.616;72;1;498.8;348.2;178.8;108.2;0.5586;0.451;0.451;0.1413;0.0856;0.4197;-178.41;-1.01;6.08;365.5
13.648;72;1;497.2;346.8;177.2;106.8;0.5539;0.4448;0.45;0.1402;0.0845;0.4197;-178.39;-1.03;6.08;366.4
13.68;72;1;496.5;345.0;176.5;105.0;0.5516;0.4375;0.447;0.1387;0.0826;0.4171;-178.36;-1.03;5.65;367.7
13.714;72;1;496.0;343.2;176.0;103.2;0.55;0.4302;0.451;0.1395;0.0819;0.4209;-178.6;0.32;5.04;368.3
13.744;72;1;495.5;341.8;175.5;101.8;0.5484;0.424;0.451;0.1391;0.0807;0.4209;-178.65;0.36;5.04;371.0
13.777;72;1;495.0;340.8;175.0;100.8;0.5469;0.4198;0.446;0.1374;0.0791;0.4165;-179.63;-1.35;5.3;372.0
13.825;72;1;495.0;340.5;175.0;100.5;0.5469;0.4188;0.447;0.1377;0.0791;0.4177;-178.32;-1.02;4.86;372.0
13.857;72;1;494.5;341.0;174.5;101.0;0.5453;0.4208;0.446;0.1372;0.0794;0.4172;-178.32;-1.03;5.64;375.0
13.889;72;1;493.5;341.8;173.5;101.8;0.5422;0.424;0.444;0.1357;0.0796;0.4152;-178.6;0.32;4.97;377.8
13.921;72;1;492.2;343.2;172.2;103.2;0.5383;0.4302;0.444;0.1347;0.0808;0.415;-178.31;-1.06;4.45;376.7
13.953;72;1;490.2;343.8;170.2;103.8;0.532;0.4323;0.443;0.133;0.0811;0.4146;-178.36;-1.06;5.24;380.2
13.985;72;1;488.5;344.8;168.5;104.8;0.5266;0.4365;0.442;0.1315;0.0817;0.4139;-178.08;-2.38;5.49;382.8
14.017;72;1;486.8;345.0;166.8;105.0;0.5211;0.4375;0.446;0.1312;0.0827;0.4177;-178.56;0.28;5.39;382.6
14.05;72;1;485.8;345.0;165.8;105.0;0.518;0.4375;0.445;0.1304;0.0827;0.4176;-178.56;0.28;5.39;382.7
14.082;72;1;484.8;345.0;164.8;105.0;0.5148;0.4375;0.445;0.1296;0.0827;0.4176;-178.55;0.27;5.39;379.7
14.113;72;1;484.0;344.8;164.0;104.8;0.5125;0.4365;0.445;0.1291;0.0826;0.4182;-177.2;1.91;5.47;379.1
14.145;72;1;484.0;344.8;164.0;104.8;0.5125;0.4365;0.445;0.1291;0.0826;0.4182;-177.2;1.91;5.47;377.8
14.177;72;1;483.5;345.2;163.5;105.2;0.5109;0.4385;0.445;0.1285;0.0829;0.4176;-177.19;1.9;6.24;379.7
14.209;72;1;483.5;346.2;163.5;106.2;0.5109;0.4427;0.445;0.1285;0.0837;0.4176;-177.2;1.88;6.24;375.7
14.241;72;1;483.8;347.2;163.8;107.2;0.5117;0.4469;0.444;0.1286;0.0844;0.417;-177.09;0.4;6.53;372.8
14.273;72;1;483.8;349.2;163.8;109.2;0.5117;0.4552;0.445;0.1286;0.0859;0.417;-177.11;0.37;6.53;372.4
14.305;72;1;484.5;351.0;164.5;111.0;0.5141;0.4625;0.446;0.1294;0.0875;0.4178;-175.79;1.82;5.85;371.2
14.337;72;1;484.2;352.8;164.2;112.8;0.5133;0.4698;0.443;0.1284;0.0883;0.4152;-175.84;1.78;5.43;372.1
14.385;72;1;484.5;354.0;164.5;114.0;0.5141;0.475;0.446;0.1293;0.0898;0.4176;-175.81;1.76;5.85;376.1
14.417;72;1;484.5;354.8;164.5;114.8;0.5141;0.4781;0.443;0.1285;0.0898;0.4148;-175.85;0.38;5.72;378.0
14.448;72;1;484.0;355.2;164.0;115.2;0.5125;0.4802;0.444;0.1283;0.0903;0.4153;-175.85;0.37;4.95;377.3
14.482;72;1;483.5;356.2;163.5;116.2;0.5109;0.4844;0.444;0.1279;0.0911;0.4153;-175.9;0.37;4.96;376.5
14.513;72;1;482.5;356.2;162.5;116.2;0.5078;0.4844;0.446;0.1278;0.0915;0.4175;-177.08;-1.04;5.29;373.9
14.544;72;1;481.5;357.0;161.5;117.0;0.5047;0.4875;0.447;0.1272;0.0924;0.4184;-175.79;1.67;4.31;372.8
14.576;72;1;480.0;357.8;160.0;117.8;0.5;0.4906;0.446;0.126;0.0928;0.4179;-177.08;-1.08;4.52;372.6
14.609;72;1;478.0;358.8;158.0;118.8;0.4938;0.4948;0.446;0.1244;0.0936;0.4179;-177.08;-1.11;4.53;371.7
14.64;72;1;475.8;360.2;155.8;120.2;0.4867;0.501;0.446;0.1228;0.0949;0.4185;-177.11;0.19;3.46;371.4
14.673;72;1;472.5;361.8;152.5;121.8;0.4766;0.5073;0.449;0.1211;0.0967;0.4215;-178.52;0.12;2.72;370.1
14.705;72;1;470.0;362.2;150.0;122.2;0.4688;0.5094;0.449;0.1192;0.0972;0.4217;-178.51;0.11;1.94;367.9
14.738;72;1;467.8;363.2;147.8;123.2;0.4617;0.5135;0.449;0.1174;0.098;0.4218;-178.54;1.62;1.59;368.3
14.769;72;1;466.2;363.2;146.2;123.2;0.457;0.5135;0.448;0.1161;0.098;0.4217;-178.48;1.58;1.59;366.1
14.802;72;1;465.2;363.0;145.2;123.0;0.4539;0.5125;0.451;0.116;0.0984;0.4244;-178.33;3.18;1.63;362.9
14.833;72;1;464.2;363.0;144.2;123.0;0.4508;0.5125;0.451;0.1152;0.0984;0.4243;-178.31;3.19;1.62;360.5
14.865;72;1;464.0;363.0;144.0;123.0;0.45;0.5125;0.45;0.1149;0.0983;0.4241;-178.12;4.92;1.23;358.7
14.946;72;1;463.5;363.8;143.5;123.8;0.4484;0.5156;0.454;0.1154;0.0997;0.4274;-178.33;3.24;1.24;359.6
14.977;72;1;462.8;363.8;142.8;123.8;0.4461;0.5156;0.448;0.1134;0.0984;0.4218;-178.44;1.57;0.81;361.5
14.989;72;1;462.8;363.8;142.8;123.8;0.4461;0.5156;0.448;0.1134;0.0984;0.4218;-178.44;1.57;0.81;362.7
15.009;72;1;462.5;363.8;142.5;123.8;0.4453;0.5156;0.447;0.1131;0.0983;0.4216;-178.34;3.2;0.43;362.1
15.041;72;1;461.8;363.8;141.8;123.8;0.443;0.5156;0.45;0.1134;0.099;0.4246;179.98;0.02;1.19;360.8
15.073;72;1;461.2;363.2;141.2;123.2;0.4414;0.5135;0.453;0.1134;0.0992;0.4269;-178.01;4.92;0.05;359.4
15.104;72;1;460.8;362.8;140.8;122.8;0.4398;0.5115;0.453;0.1133;0.0988;0.4275;178.2;1.54;0.83;358.9
15.136;72;1;460.0;362.8;140.0;122.8;0.4375;0.5115;0.456;0.1133;0.0995;0.4303;-179.81;5.35;0.77;359.6
